0.1713	-0.4984	-0.0718	0.5319	0.0	0.0	0.0	0.0
0.1728	-0.4991	-0.0736	0.5333	0.0	0.0	0.0	0.0
0.1728	-0.4992	-0.0735	0.5333	0.0	0.0	0.0	0.0
0.1728	-0.4992	-0.0734	0.5334	0.0	0.0	0.0	0.0
0.1728	-0.4993	-0.0733	0.5334	0.0	0.0	0.0	0.0
0.1725	-0.4994	-0.0735	0.5334	0.0	0.0	0.0	0.0
0.1725	-0.4995	-0.0734	0.5335	0.0	0.0	0.0	0.0
0.1725	-0.4995	-0.0732	0.5335	0.0	0.0	0.0	0.0
0.1725	-0.4996	-0.0735	0.5336	0.0	0.0	0.0	0.0
0.1725	-0.4997	-0.0734	0.5337	0.0	0.0	0.0	0.0
0.172	-0.4994	-0.0733	0.5332	0.0	0.0	0.0	0.0
0.172	-0.4994	-0.0732	0.5333	0.0	0.0	0.0	0.0
0.172	-0.4995	-0.073	0.5333	0.0	0.0	0.0	0.0
0.172	-0.4996	-0.0729	0.5334	0.0	0.0	0.0	0.0
0.172	-0.4997	-0.0729	0.5335	0.0	0.0	0.0	0.0
0.1716	-0.4997	-0.0729	0.5334	0.0	0.0	0.0	0.0
0.1716	-0.4998	-0.0728	0.5335	0.0	0.0	0.0	0.0
0.1713	-0.4995	-0.0731	0.5331	0.0	0.0	0.0	0.0
0.1714	-0.4992	-0.0731	0.5328	0.0	0.0	0.0	0.0
0.1715	-0.4989	-0.0731	0.5326	0.0	0.0	0.0	0.0
0.1716	-0.4986	-0.073	0.5323	0.0	0.0	0.0	0.0
0.1713	-0.4986	-0.0733	0.5323	0.0	0.0	0.0	0.0
0.1717	-0.4983	-0.0733	0.5321	0.0	0.0	0.0	0.0
0.1718	-0.4984	-0.0736	0.5323	0.0	0.0	0.0	0.0
0.1715	-0.4981	-0.0736	0.5319	0.0	0.0	0.0	0.0
0.1716	-0.4981	-0.0735	0.532	0.0	0.0	0.0	0.0
0.1717	-0.4982	-0.0739	0.5321	0.0	0.0	0.0	0.0
0.1718	-0.4983	-0.0741	0.5323	0.0	0.0	0.0	0.0
0.1718	-0.4984	-0.074	0.5323	0.0	0.0	0.0	0.0
0.1716	-0.4984	-0.0742	0.5323	0.0	0.0	0.0	0.0
0.1716	-0.4985	-0.0745	0.5325	0.0	0.0	0.0	0.0
0.1717	-0.4986	-0.0744	0.5326	0.0	0.0	0.0	0.0
0.1718	-0.4987	-0.0742	0.5326	0.0	0.0	0.0	0.0
0.1715	-0.4988	-0.0741	0.5326	0.0	0.0	0.0	0.0
0.1716	-0.4988	-0.074	0.5327	0.0	0.0	0.0	0.0
0.172	-0.4989	-0.0742	0.5329	0.0	0.0	0.0	0.0
0.1721	-0.499	-0.0741	0.533	0.0	0.0	0.0	0.0
0.1721	-0.4991	-0.0743	0.5331	0.0	0.0	0.0	0.0
0.1718	-0.4992	-0.0742	0.5331	0.0	0.0	0.0	0.0
0.1715	-0.4992	-0.0741	0.533	0.0	0.0	0.0	0.0
0.1716	-0.4993	-0.074	0.5331	0.0	0.0	0.0	0.0
0.1717	-0.499	-0.0738	0.5328	0.0	0.0	0.0	0.0
0.1717	-0.4991	-0.074	0.533	0.0	0.0	0.0	0.0
0.1714	-0.4991	-0.0743	0.533	0.0	0.0	0.0	0.0
0.1715	-0.4988	-0.0742	0.5327	0.0	0.0	0.0	0.0
0.1716	-0.4989	-0.0744	0.5328	0.0	0.0	0.0	0.0
0.1712	-0.499	-0.0743	0.5328	0.0	0.0	0.0	0.0
0.1713	-0.4991	-0.0742	0.5328	0.0	0.0	0.0	0.0
0.1714	-0.4991	-0.0741	0.5329	0.0	0.0	0.0	0.0
0.1715	-0.4992	-0.074	0.533	0.0	0.0	0.0	0.0
0.1715	-0.4993	-0.0738	0.5331	0.0	0.0	0.0	0.0
0.1712	-0.4994	-0.0737	0.533	0.0	0.0	0.0	0.0
0.1713	-0.4995	-0.074	0.5332	0.0	0.0	0.0	0.0
0.1714	-0.4995	-0.0742	0.5333	0.0	0.0	0.0	0.0
0.1711	-0.4992	-0.0741	0.5329	0.0	0.0	0.0	0.0
0.1708	-0.4989	-0.074	0.5325	0.0	0.0	0.0	0.0
0.1708	-0.499	-0.0739	0.5326	0.0	0.0	0.0	0.0
0.1706	-0.4987	-0.0738	0.5322	0.0	0.0	0.0	0.0
0.1707	-0.4988	-0.0736	0.5323	0.0	0.0	0.0	0.0
0.1707	-0.4989	-0.0738	0.5324	0.0	0.0	0.0	0.0
0.1708	-0.4985	-0.0737	0.5321	0.0	0.0	0.0	0.0
0.1705	-0.4986	-0.0736	0.5321	0.0	0.0	0.0	0.0
0.1706	-0.4987	-0.0735	0.5322	0.0	0.0	0.0	0.0
0.1703	-0.4987	-0.0734	0.5321	0.0	0.0	0.0	0.0
0.1704	-0.4988	-0.0732	0.5322	0.0	0.0	0.0	0.0
0.1705	-0.4989	-0.0731	0.5323	0.0	0.0	0.0	0.0
0.1706	-0.499	-0.073	0.5324	0.0	0.0	0.0	0.0
0.1706	-0.4991	-0.0729	0.5324	0.0	0.0	0.0	0.0
0.1707	-0.4991	-0.0728	0.5325	0.0	0.0	0.0	0.0
0.1708	-0.4992	-0.0728	0.5326	0.0	0.0	0.0	0.0
0.1709	-0.4993	-0.0728	0.5327	0.0	0.0	0.0	0.0
0.1709	-0.499	-0.0727	0.5324	0.0	0.0	0.0	0.0
0.171	-0.4987	-0.0727	0.5322	0.0	0.0	0.0	0.0
0.1711	-0.4988	-0.0726	0.5323	0.0	0.0	0.0	0.0
0.1712	-0.4984	-0.0726	0.532	0.0	0.0	0.0	0.0
0.1713	-0.4981	-0.0729	0.5318	0.0	0.0	0.0	0.0
0.171	-0.4978	-0.0728	0.5314	0.0	0.0	0.0	0.0
0.171	-0.4979	-0.0728	0.5315	0.0	0.0	0.0	0.0
0.1711	-0.4976	-0.0728	0.5312	0.0	0.0	0.0	0.0
0.1712	-0.4977	-0.0731	0.5313	0.0	0.0	0.0	0.0
0.1713	-0.4977	-0.073	0.5314	0.0	0.0	0.0	0.0
0.171	-0.4978	-0.0734	0.5314	0.0	0.0	0.0	0.0
0.1711	-0.4979	-0.0737	0.5316	0.0	0.0	0.0	0.0
0.1711	-0.498	-0.0736	0.5317	0.0	0.0	0.0	0.0
0.1712	-0.4981	-0.0736	0.5318	0.0	0.0	0.0	0.0
0.1709	-0.4981	-0.0739	0.5318	0.0	0.0	0.0	0.0
0.171	-0.4982	-0.0739	0.5319	0.0	0.0	0.0	0.0
0.171	-0.4983	-0.0738	0.532	0.0	0.0	0.0	0.0
0.1711	-0.4979	-0.0738	0.5317	0.0	0.0	0.0	0.0
0.1712	-0.498	-0.0737	0.5318	0.0	0.0	0.0	0.0
0.1713	-0.4981	-0.074	0.5319	0.0	0.0	0.0	0.0
0.1714	-0.4982	-0.0744	0.532	0.0	0.0	0.0	0.0
0.1715	-0.4978	-0.0743	0.5317	0.0	0.0	0.0	0.0
0.1712	-0.4979	-0.0743	0.5317	0.0	0.0	0.0	0.0
0.1713	-0.498	-0.0742	0.5318	0.0	0.0	0.0	0.0
0.1709	-0.498	-0.0742	0.5318	0.0	0.0	0.0	0.0
0.171	-0.4981	-0.0742	0.5319	0.0	0.0	0.0	0.0
0.1711	-0.4982	-0.0745	0.532	0.0	0.0	0.0	0.0
0.1708	-0.4983	-0.0747	0.532	0.0	0.0	0.0	0.0
0.1709	-0.4984	-0.0746	0.5321	0.0	0.0	0.0	0.0
0.1705	-0.4984	-0.0749	0.5321	0.0	0.0	0.0	0.0
0.1706	-0.4982	-0.0744	0.5318	0.0	0.0	0.0	0.0
0.1707	-0.4982	-0.0743	0.5319	0.0	0.0	0.0	0.0
0.1707	-0.4983	-0.0742	0.532	0.0	0.0	0.0	0.0
0.1708	-0.4984	-0.074	0.532	0.0	0.0	0.0	0.0
0.1709	-0.4985	-0.074	0.5321	0.0	0.0	0.0	0.0
0.171	-0.4982	-0.074	0.5319	0.0	0.0	0.0	0.0
0.1711	-0.4982	-0.0739	0.532	0.0	0.0	0.0	0.0
0.1711	-0.4983	-0.0739	0.5321	0.0	0.0	0.0	0.0
0.1709	-0.498	-0.0739	0.5317	0.0	0.0	0.0	0.0
0.1709	-0.4981	-0.0738	0.5318	0.0	0.0	0.0	0.0
0.171	-0.4982	-0.0738	0.5319	0.0	0.0	0.0	0.0
0.1711	-0.4983	-0.0737	0.532	0.0	0.0	0.0	0.0
0.1708	-0.498	-0.0737	0.5316	0.0	0.0	0.0	0.0
0.1709	-0.4981	-0.0737	0.5317	0.0	0.0	0.0	0.0
0.1709	-0.4981	-0.0736	0.5318	0.0	0.0	0.0	0.0
0.171	-0.4982	-0.0736	0.5319	0.0	0.0	0.0	0.0
0.1711	-0.4983	-0.0735	0.5319	0.0	0.0	0.0	0.0
0.1712	-0.4984	-0.0735	0.532	0.0	0.0	0.0	0.0
0.1712	-0.4985	-0.0734	0.5321	0.0	0.0	0.0	0.0
0.1713	-0.4985	-0.0738	0.5323	0.0	0.0	0.0	0.0
0.1714	-0.4986	-0.074	0.5324	0.0	0.0	0.0	0.0
0.1715	-0.4987	-0.074	0.5325	0.0	0.0	0.0	0.0
0.1716	-0.4984	-0.074	0.5322	0.0	0.0	0.0	0.0
0.1716	-0.4985	-0.0739	0.5323	0.0	0.0	0.0	0.0
0.1714	-0.4982	-0.0742	0.532	0.0	0.0	0.0	0.0
0.1715	-0.4983	-0.0745	0.5322	0.0	0.0	0.0	0.0
0.1712	-0.498	-0.0745	0.5318	0.0	0.0	0.0	0.0
0.1717	-0.4981	-0.0748	0.5321	0.0	0.0	0.0	0.0
0.1713	-0.4981	-0.0748	0.5321	0.0	0.0	0.0	0.0
0.1714	-0.4982	-0.0751	0.5322	0.0	0.0	0.0	0.0
0.1715	-0.4983	-0.0751	0.5323	0.0	0.0	0.0	0.0
0.1716	-0.4984	-0.075	0.5324	0.0	0.0	0.0	0.0
0.1713	-0.4985	-0.0753	0.5324	0.0	0.0	0.0	0.0
0.1714	-0.4981	-0.0753	0.5322	0.0	0.0	0.0	0.0
0.1715	-0.4982	-0.0752	0.5323	0.0	0.0	0.0	0.0
0.1716	-0.4983	-0.0756	0.5324	0.0	0.0	0.0	0.0
0.1716	-0.4984	-0.0755	0.5325	0.0	0.0	0.0	0.0
0.1713	-0.4985	-0.0755	0.5324	0.0	0.0	0.0	0.0
0.1714	-0.4985	-0.0754	0.5325	0.0	0.0	0.0	0.0
0.1715	-0.4986	-0.075	0.5326	0.0	0.0	0.0	0.0
0.1715	-0.4987	-0.075	0.5327	0.0	0.0	0.0	0.0
0.1713	-0.4988	-0.0749	0.5326	0.0	0.0	0.0	0.0
0.1709	-0.4988	-0.0749	0.5326	0.0	0.0	0.0	0.0
0.171	-0.4989	-0.0752	0.5327	0.0	0.0	0.0	0.0
0.1711	-0.4986	-0.0755	0.5325	0.0	0.0	0.0	0.0
0.1712	-0.4987	-0.0758	0.5327	0.0	0.0	0.0	0.0
0.1709	-0.4988	-0.0758	0.5326	0.0	0.0	0.0	0.0
0.1709	-0.4988	-0.0758	0.5327	0.0	0.0	0.0	0.0
0.171	-0.4989	-0.0761	0.5329	0.0	0.0	0.0	0.0
0.1711	-0.499	-0.0764	0.533	0.0	0.0	0.0	0.0
0.1712	-0.4991	-0.0763	0.5331	0.0	0.0	0.0	0.0
0.1712	-0.4992	-0.0761	0.5332	0.0	0.0	0.0	0.0
0.1713	-0.4992	-0.076	0.5333	0.0	0.0	0.0	0.0
0.1718	-0.4993	-0.0759	0.5335	0.0	0.0	0.0	0.0
0.1718	-0.4994	-0.0755	0.5335	0.0	0.0	0.0	0.0
0.1719	-0.4995	-0.0754	0.5336	0.0	0.0	0.0	0.0
0.172	-0.4996	-0.0754	0.5337	0.0	0.0	0.0	0.0
0.1717	-0.4996	-0.0754	0.5336	0.0	0.0	0.0	0.0
0.1717	-0.4997	-0.0753	0.5337	0.0	0.0	0.0	0.0
0.1718	-0.4998	-0.0757	0.5339	0.0	0.0	0.0	0.0
0.1719	-0.4999	-0.0756	0.534	0.0	0.0	0.0	0.0
0.172	-0.5	-0.076	0.5341	0.0	0.0	0.0	0.0
0.172	-0.5	-0.0759	0.5342	0.0	0.0	0.0	0.0
0.1725	-0.5	-0.0759	0.5344	0.0	0.0	0.0	0.0
0.1726	-0.5	-0.0758	0.5344	0.0	0.0	0.0	0.0
0.1726	-0.5	-0.0758	0.5344	0.0	0.0	0.0	0.0
0.1727	-0.5	-0.0758	0.5344	0.0	0.0	0.0	0.0
0.1728	-0.5	-0.0761	0.5345	0.0	0.0	0.0	0.0
0.1725	-0.4996	-0.076	0.534	0.0	0.0	0.0	0.0
0.1726	-0.4996	-0.076	0.534	0.0	0.0	0.0	0.0
0.1726	-0.4996	-0.076	0.5341	0.0	0.0	0.0	0.0
0.1727	-0.4996	-0.0763	0.5341	0.0	0.0	0.0	0.0
0.1727	-0.4996	-0.0762	0.5341	0.0	0.0	0.0	0.0
0.1727	-0.4996	-0.0765	0.5342	0.0	0.0	0.0	0.0
0.1723	-0.4996	-0.0769	0.5341	0.0	0.0	0.0	0.0
0.1723	-0.4996	-0.0768	0.5341	0.0	0.0	0.0	0.0
0.172	-0.4996	-0.0768	0.534	0.0	0.0	0.0	0.0
0.1721	-0.4996	-0.0767	0.534	0.0	0.0	0.0	0.0
0.1718	-0.4996	-0.0767	0.5339	0.0	0.0	0.0	0.0
0.1719	-0.4996	-0.0767	0.5339	0.0	0.0	0.0	0.0
0.172	-0.4996	-0.0766	0.5339	0.0	0.0	0.0	0.0
0.1721	-0.4996	-0.0766	0.534	0.0	0.0	0.0	0.0
0.1721	-0.4996	-0.0766	0.534	0.0	0.0	0.0	0.0
0.1718	-0.4996	-0.0769	0.5339	0.0	0.0	0.0	0.0
0.1719	-0.4996	-0.0769	0.5339	0.0	0.0	0.0	0.0
0.172	-0.4996	-0.0771	0.534	0.0	0.0	0.0	0.0
0.172	-0.4996	-0.0771	0.534	0.0	0.0	0.0	0.0
0.1721	-0.4996	-0.0771	0.534	0.0	0.0	0.0	0.0
0.1722	-0.4993	-0.077	0.5337	0.0	0.0	0.0	0.0
0.1719	-0.4993	-0.077	0.5336	0.0	0.0	0.0	0.0
0.172	-0.4989	-0.0769	0.5333	0.0	0.0	0.0	0.0
0.172	-0.4989	-0.0769	0.5333	0.0	0.0	0.0	0.0
0.1721	-0.4989	-0.0772	0.5334	0.0	0.0	0.0	0.0
0.1722	-0.4989	-0.0772	0.5334	0.0	0.0	0.0	0.0
0.1719	-0.4989	-0.0775	0.5333	0.0	0.0	0.0	0.0
0.1716	-0.4985	-0.0778	0.5329	0.0	0.0	0.0	0.0
0.1713	-0.4985	-0.0778	0.5328	0.0	0.0	0.0	0.0
0.1714	-0.4985	-0.0781	0.5328	0.0	0.0	0.0	0.0
0.1714	-0.4985	-0.0781	0.5329	0.0	0.0	0.0	0.0
0.1715	-0.4986	-0.078	0.533	0.0	0.0	0.0	0.0
0.1716	-0.4987	-0.078	0.5331	0.0	0.0	0.0	0.0
0.1717	-0.4984	-0.078	0.5329	0.0	0.0	0.0	0.0
0.1718	-0.4985	-0.0779	0.5329	0.0	0.0	0.0	0.0
0.1718	-0.4985	-0.0779	0.533	0.0	0.0	0.0	0.0
0.1719	-0.4986	-0.0778	0.5331	0.0	0.0	0.0	0.0
0.1723	-0.4987	-0.0781	0.5334	0.0	0.0	0.0	0.0
0.172	-0.4984	-0.0785	0.533	0.0	0.0	0.0	0.0
0.1724	-0.4981	-0.0788	0.5329	0.0	0.0	0.0	0.0
0.1725	-0.4978	-0.0787	0.5326	0.0	0.0	0.0	0.0
0.1726	-0.4979	-0.0785	0.5327	0.0	0.0	0.0	0.0
0.1726	-0.4979	-0.0784	0.5328	0.0	0.0	0.0	0.0
0.1727	-0.498	-0.0783	0.5329	0.0	0.0	0.0	0.0
0.1724	-0.4981	-0.0782	0.5328	0.0	0.0	0.0	0.0
0.1725	-0.4977	-0.0784	0.5326	0.0	0.0	0.0	0.0
0.1726	-0.4978	-0.0787	0.5327	0.0	0.0	0.0	0.0
0.1726	-0.4979	-0.0786	0.5328	0.0	0.0	0.0	0.0
0.1727	-0.498	-0.0788	0.5329	0.0	0.0	0.0	0.0
0.1724	-0.498	-0.0786	0.5329	0.0	0.0	0.0	0.0
0.1728	-0.4981	-0.0785	0.5331	0.0	0.0	0.0	0.0
0.1725	-0.4978	-0.0784	0.5327	0.0	0.0	0.0	0.0
0.1726	-0.4979	-0.0783	0.5327	0.0	0.0	0.0	0.0
0.1726	-0.498	-0.0785	0.5329	0.0	0.0	0.0	0.0
0.1724	-0.498	-0.0784	0.5328	0.0	0.0	0.0	0.0
0.1724	-0.4981	-0.0783	0.5329	0.0	0.0	0.0	0.0
0.1721	-0.4978	-0.0782	0.5325	0.0	0.0	0.0	0.0
0.1722	-0.4979	-0.0784	0.5326	0.0	0.0	0.0	0.0
0.1723	-0.498	-0.0783	0.5327	0.0	0.0	0.0	0.0
0.1724	-0.4981	-0.0782	0.5328	0.0	0.0	0.0	0.0
0.1724	-0.4981	-0.0781	0.5329	0.0	0.0	0.0	0.0
0.1725	-0.4978	-0.0779	0.5326	0.0	0.0	0.0	0.0
0.1726	-0.4979	-0.0778	0.5327	0.0	0.0	0.0	0.0
0.1727	-0.498	-0.0777	0.5328	0.0	0.0	0.0	0.0
0.1724	-0.498	-0.0776	0.5327	0.0	0.0	0.0	0.0
0.1725	-0.4977	-0.0775	0.5324	0.0	0.0	0.0	0.0
0.1721	-0.4978	-0.0777	0.5324	0.0	0.0	0.0	0.0
0.1722	-0.4975	-0.0776	0.5322	0.0	0.0	0.0	0.0
0.1723	-0.4976	-0.0776	0.5323	0.0	0.0	0.0	0.0
0.1724	-0.4977	-0.0775	0.5324	0.0	0.0	0.0	0.0
0.172	-0.4978	-0.0779	0.5324	0.0	0.0	0.0	0.0
0.1717	-0.4978	-0.0779	0.5323	0.0	0.0	0.0	0.0
0.1714	-0.4979	-0.0778	0.5323	0.0	0.0	0.0	0.0
0.1715	-0.498	-0.0781	0.5325	0.0	0.0	0.0	0.0
0.1712	-0.4981	-0.0785	0.5325	0.0	0.0	0.0	0.0
0.1712	-0.4978	-0.0784	0.5322	0.0	0.0	0.0	0.0
0.1713	-0.4978	-0.0783	0.5323	0.0	0.0	0.0	0.0
0.1717	-0.4979	-0.0782	0.5325	0.0	0.0	0.0	0.0
0.1718	-0.498	-0.0784	0.5326	0.0	0.0	0.0	0.0
0.1719	-0.4981	-0.0783	0.5327	0.0	0.0	0.0	0.0
0.172	-0.4981	-0.0785	0.5328	0.0	0.0	0.0	0.0
0.1724	-0.4982	-0.0784	0.533	0.0	0.0	0.0	0.0
0.1721	-0.4983	-0.0786	0.533	0.0	0.0	0.0	0.0
0.1726	-0.498	-0.0785	0.5329	0.0	0.0	0.0	0.0
0.1726	-0.4981	-0.0784	0.5329	0.0	0.0	0.0	0.0
0.1727	-0.4977	-0.0786	0.5327	0.0	0.0	0.0	0.0
0.1728	-0.4978	-0.0785	0.5328	0.0	0.0	0.0	0.0
0.1725	-0.4979	-0.0784	0.5327	0.0	0.0	0.0	0.0
0.1726	-0.498	-0.0786	0.5329	0.0	0.0	0.0	0.0
0.1727	-0.4981	-0.0789	0.533	0.0	0.0	0.0	0.0
0.1727	-0.4981	-0.0788	0.5331	0.0	0.0	0.0	0.0
0.1728	-0.4982	-0.0787	0.5332	0.0	0.0	0.0	0.0
0.1729	-0.4983	-0.0785	0.5332	0.0	0.0	0.0	0.0
0.1729	-0.4984	-0.0784	0.5333	0.0	0.0	0.0	0.0
0.1726	-0.4984	-0.0783	0.5333	0.0	0.0	0.0	0.0
0.1727	-0.4985	-0.0782	0.5333	0.0	0.0	0.0	0.0
0.1728	-0.4986	-0.0781	0.5334	0.0	0.0	0.0	0.0
0.1729	-0.4987	-0.078	0.5335	0.0	0.0	0.0	0.0
0.1729	-0.4988	-0.0778	0.5336	0.0	0.0	0.0	0.0
0.173	-0.4988	-0.0781	0.5337	0.0	0.0	0.0	0.0
0.1727	-0.4989	-0.078	0.5337	0.0	0.0	0.0	0.0
0.1728	-0.499	-0.0778	0.5338	0.0	0.0	0.0	0.0
0.1725	-0.4991	-0.0777	0.5337	0.0	0.0	0.0	0.0
0.1726	-0.4991	-0.0777	0.5338	0.0	0.0	0.0	0.0
0.1727	-0.4988	-0.0776	0.5335	0.0	0.0	0.0	0.0
0.1727	-0.4985	-0.0776	0.5333	0.0	0.0	0.0	0.0
0.1724	-0.4986	-0.0776	0.5332	0.0	0.0	0.0	0.0
0.1725	-0.4983	-0.0775	0.533	0.0	0.0	0.0	0.0
0.1726	-0.4984	-0.0775	0.5331	0.0	0.0	0.0	0.0
0.1722	-0.498	-0.0775	0.5326	0.0	0.0	0.0	0.0
0.1723	-0.4981	-0.0774	0.5327	0.0	0.0	0.0	0.0
0.1724	-0.4982	-0.0778	0.5329	0.0	0.0	0.0	0.0
0.1725	-0.4982	-0.078	0.533	0.0	0.0	0.0	0.0
0.1725	-0.4983	-0.078	0.5331	0.0	0.0	0.0	0.0
0.1726	-0.4984	-0.0783	0.5332	0.0	0.0	0.0	0.0
0.1731	-0.4985	-0.0786	0.5335	0.0	0.0	0.0	0.0
0.1732	-0.4982	-0.0789	0.5333	0.0	0.0	0.0	0.0
0.1733	-0.4979	-0.0789	0.5331	0.0	0.0	0.0	0.0
0.1729	-0.498	-0.0788	0.533	0.0	0.0	0.0	0.0
0.173	-0.4977	-0.0787	0.5328	0.0	0.0	0.0	0.0
0.1731	-0.4978	-0.0786	0.5328	0.0	0.0	0.0	0.0
0.1732	-0.4979	-0.0789	0.533	0.0	0.0	0.0	0.0
0.1732	-0.4979	-0.0787	0.5331	0.0	0.0	0.0	0.0
0.1733	-0.498	-0.0786	0.5331	0.0	0.0	0.0	0.0
0.1734	-0.4981	-0.0785	0.5332	0.0	0.0	0.0	0.0
0.1735	-0.4978	-0.0784	0.5329	0.0	0.0	0.0	0.0
0.1735	-0.4979	-0.0783	0.533	0.0	0.0	0.0	0.0
0.1736	-0.498	-0.0781	0.5331	0.0	0.0	0.0	0.0
0.1737	-0.498	-0.078	0.5332	0.0	0.0	0.0	0.0
0.1738	-0.4981	-0.0783	0.5333	0.0	0.0	0.0	0.0
0.1735	-0.4982	-0.0782	0.5333	0.0	0.0	0.0	0.0
0.1735	-0.4978	-0.0785	0.533	0.0	0.0	0.0	0.0
0.1732	-0.4975	-0.0784	0.5326	0.0	0.0	0.0	0.0
0.1733	-0.4972	-0.0783	0.5324	0.0	0.0	0.0	0.0
0.173	-0.4969	-0.0785	0.532	0.0	0.0	0.0	0.0
0.1731	-0.497	-0.0784	0.5321	0.0	0.0	0.0	0.0
0.1732	-0.4971	-0.0783	0.5322	0.0	0.0	0.0	0.0
0.1732	-0.4972	-0.0785	0.5323	0.0	0.0	0.0	0.0
0.1733	-0.4972	-0.0784	0.5324	0.0	0.0	0.0	0.0
0.1734	-0.4973	-0.0786	0.5325	0.0	0.0	0.0	0.0
0.1735	-0.4974	-0.0785	0.5326	0.0	0.0	0.0	0.0
0.1735	-0.4975	-0.0784	0.5327	0.0	0.0	0.0	0.0
0.1736	-0.4976	-0.0782	0.5328	0.0	0.0	0.0	0.0
0.1737	-0.4973	-0.0785	0.5326	0.0	0.0	0.0	0.0
0.1734	-0.4969	-0.0783	0.5321	0.0	0.0	0.0	0.0
0.1731	-0.497	-0.0786	0.5321	0.0	0.0	0.0	0.0
0.1731	-0.4971	-0.0785	0.5322	0.0	0.0	0.0	0.0
0.1732	-0.4972	-0.0783	0.5323	0.0	0.0	0.0	0.0
0.1733	-0.4972	-0.0785	0.5324	0.0	0.0	0.0	0.0
0.1734	-0.4969	-0.0784	0.5321	0.0	0.0	0.0	0.0
0.173	-0.497	-0.0783	0.532	0.0	0.0	0.0	0.0
0.1731	-0.4967	-0.0782	0.5317	0.0	0.0	0.0	0.0
0.1732	-0.4967	-0.0781	0.5318	0.0	0.0	0.0	0.0
0.1733	-0.4964	-0.0779	0.5315	0.0	0.0	0.0	0.0
0.1734	-0.4965	-0.0782	0.5317	0.0	0.0	0.0	0.0
0.1734	-0.4962	-0.0784	0.5314	0.0	0.0	0.0	0.0
0.1735	-0.4964	-0.0786	0.5317	0.0	0.0	0.0	0.0
0.1732	-0.4965	-0.0785	0.5317	0.0	0.0	0.0	0.0
0.1733	-0.4967	-0.0784	0.5318	0.0	0.0	0.0	0.0
0.1729	-0.4968	-0.0783	0.5319	0.0	0.0	0.0	0.0
0.173	-0.4969	-0.0782	0.5319	0.0	0.0	0.0	0.0
0.1731	-0.4966	-0.0777	0.5316	0.0	0.0	0.0	0.0
0.1732	-0.4967	-0.0776	0.5317	0.0	0.0	0.0	0.0
0.1732	-0.4968	-0.0774	0.5318	0.0	0.0	0.0	0.0
0.1733	-0.4968	-0.0773	0.5318	0.0	0.0	0.0	0.0
0.1734	-0.4973	-0.0772	0.5322	0.0	0.0	0.0	0.0
0.1735	-0.4973	-0.0775	0.5324	0.0	0.0	0.0	0.0
0.1735	-0.497	-0.0774	0.5321	0.0	0.0	0.0	0.0
0.1732	-0.4971	-0.0772	0.5321	0.0	0.0	0.0	0.0
0.1733	-0.4972	-0.0772	0.5322	0.0	0.0	0.0	0.0
0.1737	-0.4973	-0.0775	0.5324	0.0	0.0	0.0	0.0
0.1738	-0.4973	-0.0774	0.5325	0.0	0.0	0.0	0.0
0.1739	-0.497	-0.0777	0.5323	0.0	0.0	0.0	0.0
0.1739	-0.4971	-0.0777	0.5324	0.0	0.0	0.0	0.0
0.1736	-0.4972	-0.0777	0.5323	0.0	0.0	0.0	0.0
0.1733	-0.4969	-0.0776	0.5319	0.0	0.0	0.0	0.0
0.173	-0.4969	-0.0776	0.5319	0.0	0.0	0.0	0.0
0.1731	-0.497	-0.0776	0.532	0.0	0.0	0.0	0.0
0.1732	-0.4971	-0.0775	0.5321	0.0	0.0	0.0	0.0
0.1728	-0.4972	-0.0775	0.532	0.0	0.0	0.0	0.0
0.1729	-0.4973	-0.0778	0.5322	0.0	0.0	0.0	0.0
0.1726	-0.4973	-0.0781	0.5322	0.0	0.0	0.0	0.0
0.1723	-0.4974	-0.0784	0.5322	0.0	0.0	0.0	0.0
0.1724	-0.4975	-0.0787	0.5324	0.0	0.0	0.0	0.0
